0.745832622051239	0.122
0.6608033776283264	0.655
0.12411119043827057	0.045
0.2951105833053589	0.322
0.39946144819259644	0.05500000000000001
0.1657748967409134	0.133
0.6448627710342407	0.388
0.17134703695774078	0.255
0.4909226596355438	0.067
0.23610767722129822	0.41200000000000003
0.28192657232284546	0.622
0.28759297728538513	0.5780000000000001
0.5143565535545349	0.11200000000000002
0.4523894488811493	0.8880000000000001
0.2778657376766205	0.078
0.5294656753540039	0.778
0.21710538864135742	0.678
0.22693803906440735	0.1
0.4297828674316406	0.533
0.36770814657211304	0.645
0.5286728143692017	0.778
0.06175798177719116	0.433
0.13218119740486145	0.1
0.32818514108657837	0.067
0.46693849563598633	0.833
0.33013778924942017	0.46699999999999997
0.2608567774295807	0.367
0.3563684821128845	0.8880000000000001
0.07556679844856262	0.045
0.36938804388046265	0.655
0.6093734502792358	0.433
0.8403596878051758	0.778
0.42633649706840515	0.8
0.5784943699836731	0.45499999999999996
0.12606899440288544	0.833
0.18916328251361847	0.21200000000000002
0.37367168068885803	0.133
0.5077276825904846	0.11200000000000002
0.18767350912094116	0.1
0.6416447162628174	0.788
0.2487918585538864	0.533
0.22977329790592194	0.155
0.4397849142551422	0.9550000000000001
0.10507704317569733	0.588
0.5066707730293274	0.433
0.34062838554382324	0.645
0.8327637910842896	0.9550000000000001
0.49206748604774475	0.067
0.5011584162712097	0.933
0.18078523874282837	0.122
0.7342792749404907	0.833
0.28866398334503174	0.645
0.4011957347393036	0.522
0.42934656143188477	0.522
0.446359783411026	0.688
0.11611993610858917	0.188
0.2023635059595108	0.133
0.2625163793563843	0.47800000000000004
0.6784730553627014	0.088
0.5821244120597839	0.488
0.29513081908226013	0.11200000000000002
0.30637529492378235	0.1
0.6429128646850586	0.8880000000000001
0.6507350206375122	0.445
0.12369739264249802	0.122
0.6045501828193665	0.4
0.17999063432216644	0.122
0.1536061018705368	0.933
0.2980642020702362	0.622
0.434334933757782	0.46699999999999997
0.5516130924224854	0.9119999999999999
0.2682080864906311	0.788
0.6663182973861694	0.11200000000000002
0.26756495237350464	0.512
0.139446422457695	0.16699999999999998
0.12508754432201385	0.067
0.6498228907585144	0.9
0.565592885017395	0.5780000000000001
0.5869487524032593	0.612
0.42629724740982056	0.178
0.735084056854248	0.922
0.42547065019607544	0.11200000000000002
0.18973246216773987	0.045
0.45253750681877136	0.922
0.31378406286239624	0.21200000000000002
0.4358314275741577	0.078
0.21154607832431793	0.145
0.1409495323896408	0.41200000000000003
0.6502470970153809	0.833
0.23809248208999634	0.078
0.2233809530735016	0.41200000000000003
0.327828586101532	0.045
0.3301306366920471	0.5780000000000001
0.6958478093147278	0.745
0.6213560104370117	0.9119999999999999
0.46973511576652527	0.445
0.22494372725486755	0.367
0.2567993402481079	0.288
0.5892546772956848	0.8550000000000001
0.5023950934410095	0.8779999999999999
0.6523381471633911	0.1
0.7498937249183655	0.9550000000000001
0.4067368507385254	0.46699999999999997
0.5489428043365479	0.078
0.19198141992092133	0.867
0.384699285030365	0.445
0.43034571409225464	0.433
0.5257891416549683	0.678
0.6705074310302734	0.745
0.5156128406524658	0.712
0.21609655022621155	0.433
0.5881258845329285	0.11200000000000002
0.363303542137146	0.5780000000000001
0.787574291229248	0.922
0.575486958026886	0.088
0.09453579038381577	0.078
0.479318767786026	0.7
0.23124602437019348	0.16699999999999998
0.23231849074363708	0.267
0.09283401072025299	0.778
0.6515353322029114	0.122
0.22929106652736664	0.088
0.18854840099811554	0.233
0.40450218319892883	0.833
0.5302515029907227	0.833
0.5168039202690125	0.47800000000000004
0.22296079993247986	0.355
0.6208030581474304	0.845
0.41367581486701965	0.7
0.17719674110412598	0.322
0.28010737895965576	0.22200000000000003
0.478231281042099	0.5780000000000001
0.6215304732322693	0.945
0.5701749920845032	0.8779999999999999
0.2907523810863495	0.255
0.4223293364048004	0.445
0.46514585614204407	0.088
0.0973290205001831	0.11200000000000002
0.24244379997253418	0.3
0.07780543714761734	0.133
0.6189019680023193	0.833
0.7110706567764282	0.767
0.16990016400814056	0.05500000000000001
0.8232023119926453	0.9880000000000001
0.29824239015579224	0.133
0.37297236919403076	0.678
0.5339085459709167	0.8550000000000001
0.3430896997451782	0.4
0.49278998374938965	0.9119999999999999
0.3656550347805023	0.567
0.3289984166622162	0.433
0.6021310687065125	0.833
0.14992594718933105	0.3
0.15123525261878967	0.178
0.2011871635913849	0.05500000000000001
0.21729910373687744	0.088
0.4690156579017639	0.688
0.3171711564064026	0.267
0.590600848197937	0.022
0.19350343942642212	0.133
0.5423468351364136	0.5
0.6747923493385315	0.088
0.292601078748703	0.34500000000000003
0.473514586687088	0.233
0.4196425974369049	0.433
0.14285436272621155	0.012
0.1621629297733307	0.1
0.7981183528900146	0.9
0.28342288732528687	0.033
0.6626102924346924	0.033
0.7827110290527344	0.05500000000000001
0.333665132522583	0.45499999999999996
0.45446470379829407	0.655
0.30140992999076843	0.045
0.16411906480789185	0.178
0.7446494698524475	0.8119999999999999
0.437991201877594	0.4
0.1540306657552719	0.433
0.23268282413482666	0.05500000000000001
0.5264020562171936	0.088
0.2444142997264862	0.033
0.20851051807403564	0.545
0.11752839386463165	0.633
0.5365913510322571	0.922
0.4417906701564789	0.145
0.30863437056541443	0.588
0.5715828537940979	0.05500000000000001
0.5059683322906494	0.045
0.190873384475708	0.655
0.3327099680900574	0.088
0.35394951701164246	0.4
0.6704784631729126	0.9
0.06597025692462921	0.16699999999999998
0.347950279712677	0.845
0.5414339303970337	0.733
0.4259336590766907	0.612
0.768422544002533	0.1
0.12503615021705627	0.22200000000000003
0.23240318894386292	0.367
0.5920650959014893	0.9
0.18037451803684235	0.533
0.6976749300956726	0.922
91.16131761105365
